,year,account_number,50a_base_year,50a_base_year_emissions,50a_percentage_reduction_target,50a_target_year,50a_target_year_emissions,50a_percentage_target_achieved,total_emissions
622,2018,49359,,,,,,,
623,2018,54671,,,,,,,
624,2018,35902,,,,,,,
625,2018,49343,,,,,,,
626,2018,60433,,,,,,,118724.0
627,2018,35915,,,,,,,
628,2018,58627,,,,,,,
629,2018,60258,,,,,,,
630,2018,63941,2010,22177409.0,80.0,2050,4435481.8,0.0,9303281.66
631,2018,60361,,,,,,,
632,2018,1499,2005,4997970.0,50.0,2030,2748883.0,26.0,2955953.0
633,2018,50381,,,,,,,
634,2018,70017,,,,,,,
635,2018,58413,,,,,,,
636,2018,74631,,,,,,,
637,2018,60898,,,,,,,
638,2018,60638,,,,,,,
639,2018,35995,,,,,,,
640,2018,826114,,,,,,,
641,2019,840309,,,,,,,
642,2019,54609,,,,,,,
643,2019,840914,,,,,,,
644,2019,841416,,,,,,,
645,2019,840030,,,,,,,224432.8
646,2019,54649,,,,,,,
647,2019,54632,,,,,,,
648,2019,2028,,,,,,,
649,2019,840926,,,,,,,
650,2019,36504,,,,,,,
651,2019,73678,,,,,,,34460.39
652,2019,3203,2005,36869456.0,26.0,2025,27283397.0,59.0,
653,2019,54104,2005,1846217.0,80.0,2050,369243.4,18.0,751388.46
654,2019,50356,,,,,,,
655,2019,841153,,,,,,,
656,2019,59631,2005,726528.6,80.0,2050,544896.45,8.0,
657,2019,31184,2010,15115.0,30.0,2020,10580.5,,
658,2019,36286,2007,1261231.0,41.8,2030,734036.442,21.6,
659,2019,60236,,,,,,,
660,2019,36495,,,,,,,
661,2019,54579,,,,,,,
662,2019,73763,,,,,,,
663,2019,60906,,,,,,,561.54
664,2019,58865,,,,,,,
665,2019,69995,2007,2221.0,80.0,2030,444.2,34.0,
666,2019,73301,,,,,,,
667,2019,60268,,,,,,,
668,2019,58871,,,,,,,
669,2019,31113,2013,21590000.0,30.0,2030,15113000.0,44.0,
670,2019,59595,2005,72072.0,15.0,2020,,88.0,
671,2019,74428,,,,,,,
672,2019,840930,,,,,,,
673,2019,74531,,,,,,,
674,2019,35848,2007,2988756.0,20.0,2030,2391004.8,1.38,
675,2019,54700,,,,,,,
676,2019,74309,,,,,,,176321.3
677,2019,49367,,,,,,,
678,2019,54270,,,,,,,
679,2019,60361,,,,,,,
680,2019,36492,2004,1121130.0,20.0,2020,896904.0,11.7,990097.0
681,2019,35859,2010,12910872.0,80.0,2050,7746523.2,7.97,8593604.0
682,2019,54430,,,,,,,1894045.0
683,2019,839669,,,,,,,
684,2019,834258,,,,,,,49688.98
685,2019,840515,,,,,,,
686,2019,55325,2002,385172.0,33.0,2020,258065.24,100.0,
687,2019,831616,,,,,,,
688,2019,73736,,,,,,,54525.63
689,2019,60384,,,,,,,
690,2019,73732,,,,,,,42140.43
691,2019,58395,2009,228820.2,40.0,2030,137292.12,61.75,
692,2019,36037,,,,,,,4174608.0
693,2019,54111,2005,1285168.0,80.0,2050,925320.96,98.0,
694,2019,50354,,,,,,,
695,2019,50794,,,,,,,
696,2019,63562,2005,,45.0,2035,,,3723299.07
697,2019,64014,2010,338673.0,83.0,2050,57574.0,87.0,154412.6
698,2019,49342,2010,1800000.0,40.0,2030,1080000.0,0.0,
699,2019,35897,,,,,,,
700,2019,54109,2016,1328610.0,11.0,2023,1182463.0,,
701,2019,42178,,,,,,,
702,2019,73789,,,,,,,0.0
703,2019,59588,,,,,,,
704,2019,63919,,,,,,,
705,2019,840070,,,,,,,
706,2019,1499,2005,4997970.0,50.0,2030,2748883.0,26.0,
707,2019,826236,,,,,,,
708,2019,69848,,,,,,,
709,2019,31154,2008,16279278.0,3.8,2020,1100000.0,82.34,11707310.37
710,2019,50680,,,,,,,
711,2019,3429,1990,3668000.0,100.0,2040,0.0,50.0,
712,2019,60328,,,,,,,
713,2019,54529,1990,2388260.0,50.0,2025,1194130.0,91.4,
714,2019,60369,,,,,,,
715,2019,832097,,,,,,,
716,2019,43917,2007,5672432.0,40.0,2030,4424.5,9.7,
717,2019,70005,,,,,,,
718,2019,60414,,,,,,,361558.32
719,2019,35475,2005,15793731.0,80.0,2050,5935550.0,,
720,2019,60271,,,,,,,
721,2019,50579,2011,5379024.0,20.0,2030,,,
722,2019,50385,,,,,,,
723,2019,54293,,,,,,,
724,2019,35860,,,,,,,
725,2019,59678,2005,1018668.0,28.0,2050,733441.08,62.0,524034.0
726,2019,50394,,,,,,,
727,2019,840601,,,,,,,
728,2019,31117,1990,27051617.0,80.0,2050,9468065.95,70.4,
729,2019,73668,,,,,,,45291.33
730,2019,60391,,,,,,,2785.0
731,2019,59681,,,,,,,
732,2019,46514,2004,1304.0,45.0,2020,717.2,58.0,509133.0
733,2019,50387,,,,,,,
734,2019,54337,,,,,,,
735,2019,74573,2007,,20.0,2020,,,
736,2019,840529,2015,,,2030,,,
737,2019,55466,,,,,,,
738,2019,60409,,,,,,,
739,2019,50559,,,,,,,
740,2019,55419,,,,,,,
741,2019,834251,,,,,,,0.0
742,2019,60320,,,,,,,
743,2019,54488,1991,494000.0,80.0,2030,98800.0,82.0,350478.0
744,2019,839965,,,,,,,
745,2019,31115,,,,,,,
746,2019,54290,,,,,,,
747,2019,55615,,,,,,,
748,2019,60318,,,,,,,
749,2019,55381,,,,,,,
750,2019,36242,,,,,,,
751,2019,36041,,,,,,,
752,2019,834287,,,,,,,
753,2019,74386,,,,,,,
754,2019,35907,,,,,,,
755,2019,54402,1990,1174000.0,80.0,2025,235000.0,41.0,690300.0
756,2019,826103,,,,,,,
757,2019,50378,,,,,,,988330.85
758,2019,58511,2005,693426.0,15.0,2020,589412.0,,
759,2019,839667,,,,,,,
760,2019,60114,1999,,20.0,2020,,,
761,2019,36501,2009,963239.0,20.0,2020,770591.2,10.33,
762,2019,50543,2016,6775289.0,80.0,2050,1365616.5,0.0,
763,2019,831152,,,,,,,
764,2019,826182,,,,,,,
765,2019,60284,,,,,,,
766,2019,50565,,,,,,,
767,2019,50395,,,,,,,
768,2019,43930,1990,2499000.0,50.0,2030,1749300.0,33.0,
769,2019,60218,,,,,,,176812.0
770,2019,42388,,,,,,,
771,2019,49360,,,,,,,
772,2019,31111,2000,62200000.0,30.0,2050,43700000.0,,
773,2019,35904,,,,,,,
774,2019,59160,,,,,,,
775,2019,59535,2018,244217.01,25.0,2025,183162.7575,0.0,
776,2019,74453,,,,,,,37877.0
777,2019,840927,,,,,,,
778,2019,54108,,,,,,,
779,2019,831823,,,,,,,
780,2019,68290,2014,25956.0,95.0,2040,1298.0,,
781,2019,60292,,,,,,,
782,2019,74423,2005,400000.0,15.0,2015,340000.0,,
783,2019,50386,,,,,,,
784,2019,69840,,,,,,,
785,2019,840161,,,,,,,
786,2019,43909,2007,7408100.0,90.0,2018,740810.0,6.0,
787,2019,31181,2006,21000000.0,80.0,2050,4200000.0,,
788,2019,58482,,,,,,,2185946.0
789,2019,832610,2005,2808499.0,26.0,2025,2078289.26,100.0,
790,2019,14344,,,,,,,160849.0
791,2019,73725,,,,,,,788012.73
792,2019,69823,,,,,,,
793,2019,826423,,,,,,,
794,2019,49359,,,,,,,
795,2019,834163,2013,20981.66,0.3,2030,29360.2,0.1,
796,2019,834280,,,,,,,66071.74
797,2019,60140,,,,,,,
798,2019,36261,2010,520715.0,40.65,2030,309046.0,6.8,485684.0
799,2019,54493,,,,,,,
800,2019,31090,2006,10535018.0,50.0,2050,5243342.0,60.0,2902489.0
801,2019,54623,,,,,,,
802,2019,35886,1991,4469786.0,40.0,2030,2681872.0,33.0,2299973.0
803,2019,55334,2014,627150.0,20.0,2050,609636.0,3.0,194352.0
804,2019,49172,,,,,,,
805,2019,54459,2015,349000.0,73.0,2050,94230.0,0.0,
806,2019,50391,,,,,,,
807,2019,839673,,,,,,,
808,2019,54098,2009,1096951.0,20.0,2020,877560.8,6.0,
809,2019,74525,,,,,,,
810,2019,73365,2009,3928.0,80.0,2050,,,178413.0
811,2019,31185,,,,,,,8843905.0
812,2019,73754,,,,,,,
813,2019,50389,,,,,,,
814,2019,834300,,,,,,,
815,2019,63999,,,,,,,312054.21
816,2019,54706,,,,,,,
817,2019,54696,2019,,80.0,,,,
818,2019,73252,,,,,,,
819,2019,50364,,,,,,,
820,2019,50792,1990,99310.0,50.0,2030,71918.0,51.4,
821,2019,35862,2012,10500000.0,30.0,2025,7350000.0,,
822,2019,58424,,,,,,,
823,2019,58590,,,,,,,
824,2019,58597,,,,,,,
825,2019,841269,,,,,,,851993.6
826,2019,46470,2006,841068.0,25.7,2020,624913.524,52.0,527184.0
827,2019,54342,,,,,,,
828,2019,834229,,,,,,,446389.91
829,2019,50671,,,,,,,195597.0
830,2019,2185,2005,2381745.0,40.0,2020,1424760.0,39.1,1108722.31
831,2019,840521,,,,,,,
832,2019,54345,,,,,,,
833,2019,73712,,,,,,,87536.69
834,2019,31110,2003,12905.0,40.0,2030,7743.0,,
835,2019,60332,,,,,,,
836,2019,826209,,,,,,,
837,2019,49335,2014,13461292.0,70.0,2050,4038388.0,9.6,
838,2019,839648,,,,,,,
839,2019,74466,,,,,,,
840,2019,59697,,,,,,,
841,2019,839970,,,,,,,
842,2019,50370,,,,,,,
843,2019,839964,,,,,,,
844,2019,50368,,,,,,,
845,2019,826167,,,,,,,
846,2019,31164,,,,,,,
847,2019,53829,,,,,,,
848,2019,59537,,,,,,,
849,2019,826431,,,,,,,
850,2019,63616,,,,,,,
851,2019,60385,,,,,,,
852,2019,834161,,,,,,,
853,2019,73694,,,,,,,590011.86
854,2019,59707,2010,443693.0,80.0,2050,88738.6,,532475.0
855,2019,51075,,,,,,,
856,2019,831617,,,,,,,
857,2019,35870,,,,,,,
858,2019,58670,,,,,,,
859,2019,840244,,,,,,,
860,2019,35393,2005,8081418.0,80.0,2050,1616283.0,19.0,2619715.62
861,2019,73302,,,,,,,
862,2019,60419,,,,,,,
863,2019,831926,,,,,,,
864,2019,35893,,,,,,,
865,2019,37261,,,,,,,
866,2019,839980,,,,,,,1531934.8
867,2019,50541,2005,5322016.0,40.0,2025,3193210.0,42.46,
868,2019,53254,,,,,,,551821.0
869,2019,31109,,,,,,,993193.74
870,2019,60898,,,,,,,
871,2019,50390,,,,,,,
872,2019,74563,,,,,,,
873,2019,73724,,,,,,,25160.43
874,2019,13067,2014,3606199.0,50.0,2030,,3.0,
875,2019,73707,,,,,,,107680.9
876,2019,58796,,,,,,,
877,2019,1184,2010,14500000.0,90.0,2050,1450000.0,14.0,
878,2019,826407,,,,,,,
879,2019,840941,,,,,,,
880,2019,840492,,,,,,,
881,2019,62180,,,,,,,
882,2019,54588,,,,,,,
883,2019,63543,2010,243000.0,70.0,2050,72900.0,25.0,181707.0
884,2019,44185,2005,5850358.0,25.0,2030,4387768.0,8.0,
885,2019,36158,2005,2913413.0,25.0,2020,2185059.75,12.5,2559322.0
886,2019,74673,2014,8494736.0,20.0,2020,7127404.0,96.0,21869346.0
887,2019,63601,,,,,,,
888,2019,50371,,,,,,,
889,2019,59165,2007,499740.0,40.0,2020,299844.0,40.0,234852.0
890,2019,834413,,,,,,,
891,2019,60387,,,,,,,
892,2019,3422,1990,45050000.0,60.0,2050,27030000.0,31.0,19347319.0
893,2019,840042,,,,,,,
894,2019,833379,,,,,,,
895,2019,73645,,,,,,,
896,2019,60399,,,,,,,
897,2019,50377,,,,,,,
898,2019,60379,,,,,,,
899,2019,827047,,,,,,,
900,2019,839954,2018,1103438.0,0.25,2030,827578.5,0.0,1103438.0
901,2019,43932,2016,9921457.0,50.0,2050,7630790.0,0.0,
902,2019,73665,,,,,,,25758.13
903,2019,58543,,,,,,,36.0
904,2019,50562,2005,1339993.0,15.0,2020,,45.0,
905,2019,826212,,,,,,,
906,2019,839666,2017,314.83,10.0,2023,280.0,10.0,
907,2019,54386,2005,19510422.0,50.0,2050,9755211.0,27.7,7684831.0
908,2019,54124,2005,1660000.0,100.0,2045,0.0,13.0,1440313.0
909,2019,840514,,,,,,,
910,2019,74560,2009,29030.0,80.0,2040,,,
911,2019,834120,,,,,,,
912,2019,840371,1990,329876.0,40.0,2020,197926.0,66.0,242269.0
913,2019,74568,,,,,,,
914,2019,52897,2004,380471.0,80.0,2050,76094.2,65.84,
915,2019,55380,,,,,,,
916,2019,60125,,,,,,,
917,2019,49347,,,,,,,
918,2019,51079,,,,,,,
919,2019,59572,2007,574835.0,100.0,2050,0.0,14.0,
920,2019,59168,,,,,,,
921,2019,35873,,,,,,,
922,2019,58671,2008,415408.0,75.0,2045,249245.0,94.0,217815.0
923,2019,838939,,,,,,,
924,2019,840507,,,,,,,
925,2019,73650,,,,,,,41546.22
926,2019,840313,,,,,,,
927,2019,54364,2010,25427.0,70.0,2030,7628.1,36.0,
928,2019,31146,2016,4.89,64.0,2050,0.0,,
929,2019,59642,,,,,,,
930,2019,60394,,,,,,,
931,2019,58797,2010,165372.0,40.0,2030,99223.0,43.0,
932,2019,832274,,,,,,,
933,2019,54078,2005,1154088.0,20.0,2020,922109.0,7.6,
934,2019,35903,,,,,,,
935,2019,58609,,,,,,,
936,2019,834277,,,,,,,648432.87
937,2019,54611,,,,,,,
938,2019,60413,,,,,,,
939,2019,73293,,,,,,,
940,2019,59163,,,,,,,
941,2019,74558,2014,1360000.0,80.0,2050,272000.0,0.0,
942,2019,54518,1990,1042000.0,100.0,2035,0.0,48.0,542765.0
943,2019,834246,,,,,,,
944,2019,73679,,,,,,,22933.25
945,2019,60276,,,,,,,
946,2019,63862,,,,,,,
947,2019,834374,,,,,,,
948,2019,50381,,,,,,,
949,2019,54613,,,,,,,
950,2019,840037,,,,,,,27470.46
951,2019,52894,,,,,,,
952,2019,35878,2005,4235545.0,83.0,2050,720042.65,39.0,
953,2019,73713,,,,,,,591101.55
954,2019,31175,2004,7400000.0,100.0,2050,0.0,25.0,
955,2019,36043,,,,,,,
956,2019,826239,,,,,,,
957,2019,832838,,,,,,,
958,2019,36263,,,,,,,
959,2019,73759,,,,,,,
960,2019,54289,,,,,,,
961,2019,10894,1990,36200000.0,73.0,2035,9774000.0,49.0,17416935.0
962,2019,834301,,,,,,,161022.85
963,2019,73295,,,,,,,
964,2019,31149,2014,4537406.78,40.0,2030,2722444.068,20.97,
965,2019,60340,,,,,,,
966,2019,840253,,,,,,,
967,2019,68383,,,,,,,
968,2019,73749,,,,,,,
969,2019,35867,2016,15510627.6,100.0,2050,0.0,13.0,
970,2019,43920,,,,,,,2012758.0
971,2019,60223,,,,,,,
972,2019,54084,2016,1156679.0,100.0,2050,,0.0,
973,2019,826208,,,,,,,
974,2019,832078,,,,,,,
975,2019,60638,,,,,,,
976,2019,54110,1990,1386640.0,80.0,2030,289837.0,31.0,731059.0
977,2019,50549,,,,,,,
978,2019,50362,,,,,,,
979,2019,31168,,,,,,,
980,2019,840693,,,,,,,
981,2019,50382,2014,3262192.0,25.0,2030,9786576.0,,
982,2019,35993,2030,65.0,50.0,2050,32.5,,
983,2019,57347,2013,4632700.0,30.0,2030,3242890.0,0.0,
984,2019,74575,2017,7451000.0,50.0,2030,3725500.0,0.0,
985,2019,73801,,,,,,,35061.47
986,2019,36493,,,,,,,
987,2019,54092,2000,2196556.0,90.0,2050,219655.0,2.0,967069.0
988,2019,31151,,,,,,,
989,2019,44076,2014,13209619.0,40.0,2030,10909899.0,0.0,8352875.0
990,2019,58668,2017,801044.0,100.0,2050,0.0,0.0,0.0
991,2019,32480,2007,1148108.0,35.0,2020,746270.2,42.03,240706.57
992,2019,74495,,,,,,,
993,2019,840937,,,,,,,
994,2019,54060,,,,,,,
995,2019,834058,,,,,,,
996,2019,68296,,,,,,,
997,2019,60393,,,,,,,
998,2019,60295,,,,,,,
999,2019,60273,,,,,,,
1000,2019,43934,,,,,,,
1001,2019,73709,,,,,,,0.0
1002,2019,59158,,,,,,,
1003,2019,31155,,,,,,,
1004,2019,14088,1990,1200000.0,95.0,2030,60000.0,11.0,791886.0
1005,2019,49339,,,,,,,
1006,2019,60003,,,,,,,
1007,2019,73788,,,,,,,196305.01
1008,2019,826210,,,,,,,
1009,2019,42120,,,,,,,
1010,2019,60603,2002,7503.0,2.0,2012,7352.94,,
1011,2019,74631,,,,,,,
1012,2019,36032,,,,,,,
1013,2019,60408,,,,,,,
1014,2019,43905,2016,17350376.0,41.0,2030,10236721.84,0.0,
1015,2019,54491,2002,2074006.0,75.0,2050,518501.5,0.0,
1016,2019,60258,,,,,,,
1017,2019,50358,2010,4456893.0,1.0,2016,4412324.07,,
1018,2019,54030,,,,,,,
1019,2019,73676,,,,,,,
1020,2019,70261,,,,,,,
1021,2019,69850,,,,,,,
1022,2019,36274,2005,2299923.1,21.3,2020,1810039.4797,17.8,
1023,2019,834261,,,,,,,
1024,2019,840938,,,,,,,
1025,2019,19233,,,,,,,
1026,2019,43928,1990,3196800.0,90.0,2045,294000.0,13.0,1899700.0
1027,2019,35449,2005,5.5,82.0,2050,3.96,73.0,
1028,2019,55372,,,,,,,
1029,2019,43910,2013,10781451.0,20.0,2020,8625161.0,0.0,
1030,2019,58413,,,,,,,
1031,2019,54389,2005,18581188.0,50.0,2050,9290594.0,0.0,
1032,2019,60433,,,,,,,
1033,2019,834153,,,,,,,
1034,2019,55801,2008,5513890.0,100.0,2050,0.0,5.0,
1035,2019,834313,,,,,,,
1036,2019,54620,,,,,,,616805.03
1037,2019,839665,2013,4105900.0,8.0,2040,5800000.0,0.0,3870274.0
1038,2019,832909,2007,35583.0,34.0,2020,23485.0,,
1039,2019,31153,1990,29300000.0,95.0,2050,4395000.0,87.0,9792000.0
1040,2019,834362,1990,278669.0,40.0,2020,167201.0,31.75,214909.0
1041,2019,73706,2005,367294.0,25.0,2020,275470.5,14.0,
1042,2019,839670,,,,,,,
1043,2019,54619,,,,,,,
1044,2019,54102,,,,,,,
1045,2019,59531,1990,747350.0,0.0,2020,747350.0,100.0,
1046,2019,54352,2017,1227017.81,10.0,2027,,,362253.08
1047,2019,831618,2018,783501.92,23.0,2035,1553.86,4.4,
1048,2019,839966,,,,,,,
1049,2019,35854,2008,1171498.0,40.0,2030,702899.0,42.0,
1050,2019,36045,,,,,,,
1051,2019,60356,,,,,,,
1052,2019,841003,,,,,,,
1053,2019,31163,,,,,,,35467899.0
1054,2019,31446,2005,13073632.0,50.0,2050,9805224.0,29.37,
1055,2019,54113,2016,826270.21,80.0,2050,702329.6785,0.0,788112.19
1056,2019,832000,,,,,,,
1057,2019,841326,,,,,,,153742.2
1058,2019,53921,2015,3667560.36,100.0,2060,0.0,0.0,
1059,2019,59971,,,,,,,
1060,2019,74534,2005,11752837.0,26.0,2025,8697099.0,12.0,
1061,2019,73693,,,,,,,392634.89
1062,2019,31166,,,,,,,
1063,2019,54656,,,,,,,
1064,2019,58795,,,,,,,
1065,2019,54654,,,,,,,
1066,2019,50220,2012,2352000.0,75.0,2050,588000.0,7.0,2059572.0
1067,2019,54606,,,,,,,
1068,2019,36039,,,,,,,
1069,2019,54625,,,,,,,
1070,2019,54478,,,,,,,
1071,2019,69985,,,,,,,
1072,2019,50396,,,,,,,
1073,2019,58627,,,,,,,
1074,2019,54088,2013,5013.88,45.0,2050,257857.6,21.0,4544.88
1075,2019,834255,,,,,,,606275.11
1076,2019,36285,2005,2519980.0,80.0,2050,503996.0,95.0,
1077,2019,58626,1990,,,,,,
1078,2019,43970,,,,,,,
1079,2019,54329,2015,2678.46,35.0,2030,6405.08,35.0,
1080,2019,834259,,,,,,,433496.42
1081,2019,50550,,,,,,,
1082,2019,54070,2010,1835139.0,99.9,2100,530633.0,4.5,
1083,2019,35898,1990,21200000.0,97.3,2038,572400.0,42.5,8920961.92
1084,2019,55800,2012,1462236.0,47.0,2050,774985.08,,
1085,2019,43940,1990,1460000.0,40.0,2020,876000.0,36.0,744832.0
1086,2019,834289,,,,,,,1142897.32
1087,2019,826396,2008,1076991.0,20.0,2020,861592.8,30.0,
1088,2019,57616,2007,402364.0,20.0,2030,321891.8,,
1089,2019,50359,2017,5012133.0,20.0,2020,4009706.4,53.0,2726988.0
1090,2019,36426,,,,,,,1870000.0
1091,2019,54360,,,,,,,
1092,2019,31148,1990,3810000.0,95.0,2050,190500.0,,
1093,2019,36159,,,,,,,
1094,2019,834226,,,,,,,73078.5
1095,2019,60375,,,,,,,
1096,2019,827048,2005,,,,,,61674200.0
1097,2019,54647,,,,,,,
1098,2019,60577,2010,547000.0,100.0,2030,,,
1099,2019,60371,,,,,,,
1100,2019,14874,1990,9037646.0,80.0,2050,1807529.0,15.0,
1101,2019,840925,,,,,,,
1102,2019,74594,2015,904666.0,50.0,2035,452333.0,0.2,445882.3
1103,2019,36494,2005,2094868.0,52.0,2030,1005536.64,78.0,
1104,2019,62864,,,,,,,
1105,2019,54699,,,,,,,
1106,2019,55379,,,,,,,731417.47
1107,2019,59580,,,,,,,
1108,2019,62868,,,,,,,
1109,2019,54291,,,,,,,
1110,2019,54692,,,,,,,
1111,2019,54318,,,,,,,
1112,2019,60349,,,,,,,
1113,2019,60126,,,,,,,
1114,2019,68378,,,,,,,
1115,2019,73652,,,,,,,19010.08
1116,2019,73722,,,,,,,
1117,2019,59151,,,,,,,
1118,2019,50361,,,,,,,
1119,2019,839963,,,,,,,
1120,2019,58569,,,,,,,
1121,2019,50566,2015,5178548.0,80.0,2050,1035709.6,,
1122,2019,839971,,,,,,,612548.92
1123,2019,69834,,,,,,,365148.77
1124,2019,35879,2006,5181707.0,80.0,2050,4404451.0,57.0,
1125,2019,826429,,,,,,,
1126,2019,60233,,,,,,,
1127,2019,59545,2011,459309.0,45.0,2030,252620.0,21.0,
1128,2019,834403,,,,,,,220086.55
1129,2019,839668,,,,,,,
1130,2019,59298,,,,,,,
1131,2019,50557,,,,,,,
1132,2019,31177,2009,4943904.0,80.0,2040,990974.0,4.87,
1133,2019,54510,1990,390887.0,50.0,2045,195443.5,0.0,256449.0
1134,2019,54119,1990,765920.0,80.0,2030,153184.0,56.5,10855.0
1135,2019,55371,,,,,,,
1136,2019,31114,2006,5815523.0,70.0,2030,1744656.9,31.0,
1137,2019,51374,,,,,,,
1138,2019,834405,,,,,,,10246.85
1139,2019,35885,,,,,,,
1140,2019,55799,,,,,,,
1141,2019,834260,,,,,,,3009734.85
1142,2019,35274,,,,,,,
1143,2019,36254,2005,3467367.0,20.0,2016,3103390.0,,
1144,2019,53959,2010,1443934.0,80.0,2050,288786.8,3.4,
1145,2019,60400,,,,,,,
1146,2019,54650,,,,,,,
1147,2019,35857,2006,9300000.0,84.0,2050,8556000.0,44.0,
1148,2019,54395,2005,30840051.55,50.0,2050,15420025.775,,
1149,2019,36477,,,,,,,
1150,2019,43975,,,,,,,
1151,2019,43914,2015,2015.0,85.0,2050,6262790.4,0.0,
1152,2019,841154,,,,,,,
1153,2019,50578,,,,,,,
1154,2019,35880,,,,,,,
1155,2019,59956,,,,,,,479731.0
1156,2019,63615,,,,,,,
1157,2019,31172,,,,,,,21340045.82
1158,2019,31108,2014,33414134.0,75.0,2050,8353533.5,0.0,
1159,2019,839931,2018,424089.0,0.45,2050,233249.0,0.0,424089.0
1160,2019,60307,,,,,,,
1161,2019,831674,,,,,,,
1162,2019,35883,2014,6900000.0,83.0,2050,1200000.0,21.0,4665342.0
1163,2019,54662,,,,,,,
1164,2019,36470,2007,262091.0,20.0,2020,209672.8,7.0,
1165,2019,42123,,,,,,,
1166,2019,60546,,,,,,,
1167,2019,35910,,,,,,,
1168,2019,59633,1990,427280.0,80.0,2050,85456.0,47.5,
1169,2019,50574,,,,,,,
1170,2019,74508,,,,,,,
1171,2019,50681,,,,,,,
1172,2019,73413,2016,17605000.0,50.0,2030,8802500.0,28.0,
1173,2019,36004,,,,,,,
1174,2019,74677,,,,,,,
1175,2019,73752,,,,,,,
1176,2019,50375,2010,14330260.0,1.0,2016,14330260.0,0.0,
1177,2019,840425,,,,,,,636531.0
1178,2019,50572,,,,,,,3170866.16
1179,2019,839650,,,,,,,
1180,2019,54612,,,,,,,
1181,2019,35884,2010,12984993.0,50.0,2035,6492496.5,,
1182,2019,54305,2015,1887685.0,14.0,2022,263824.0,,
1183,2019,74488,,,,,,,
1184,2019,54085,,,,,,,2063648.0
1185,2019,50380,,,,,,,
1186,2019,36522,2010,151401.0,20.0,2020,121089.0,9.2,137456.0
1187,2019,35853,2007,9226075.0,25.0,2020,6919556.0,50.4,4019044.0
1188,2019,31170,,,,,,,
1189,2019,31112,2005,67326998.0,20.0,2030,53861598.4,13.23,
1190,2019,826237,,,,,,,
1191,2019,60599,2011,385000.0,81.0,2050,74000.0,0.0,
1192,2019,31182,1990,7957691.26,40.0,2025,5968268.445,89.0,
1193,2019,31150,,,,,,,
1194,2019,840349,,,,,,,
1195,2019,54608,2012,943467.0,20.0,2032,,,
1196,2019,54703,,,,,,,
1197,2019,54538,,,,,,,536875.86
1198,2019,840924,,,,,,,
1199,2019,50401,,,,,,,
1200,2019,54026,2000,1658939.0,80.0,2050,1327151.0,82.0,
1201,2019,60104,,,,,,,
1202,2019,49343,,,,,,,
1203,2019,31157,,,,,,,
1204,2019,63941,2010,22177409.0,80.0,2050,4435481.8,0.0,
1205,2019,2430,,,,,,,359615.0
1206,2019,49334,2008,3377333.0,80.0,2050,638793.0,45.75,
1207,2019,73684,,,,,,,0.0
1208,2019,834083,,,,,,,
1209,2019,54603,,,,,,,
1210,2019,826427,,,,,,,
1211,2019,73695,,,,,,,8459.14
1212,2019,54678,,,,,,,
1213,2019,59562,2007,539855.0,100.0,2040,0.0,,
1214,2019,59967,,,,,,,
1215,2019,60267,,,,,,,
1216,2019,54114,2012,1385546.0,50.0,2050,692773.0,,
1217,2019,60621,,,,,,,
1218,2019,56276,2005,20200278.72,25.0,2030,15609669.85,5.0,
1219,2019,31169,,,,,,,
1220,2019,54617,,,,,,,
1221,2019,840024,,,,,,,
1222,2019,840269,2007,4411407.0,80.0,2050,905000.0,0.0,
1223,2019,31171,1990,,40.0,2030,,,
1224,2019,60142,,,,,,,
1225,2019,31052,2005,2682000.0,26.0,2020,1984680.0,46.0,
1226,2019,840033,,,,,,,
1227,2019,50392,,,,,,,
1228,2019,50560,2005,3542130.0,36.0,2020,2266963.2,63.0,2678259.0
1229,2019,60053,,,,,,,
1230,2019,73240,,,,,,,
1231,2019,43911,2012,6907000.0,96.0,2050,6078000.0,14.0,5799445.0
1232,2019,60274,,,,,,,
1233,2019,57509,,,,,,,
1234,2019,31051,2005,2118000.0,27.5,2020,1535550.0,35.4,
1235,2019,58513,2015,465879.0,100.0,2050,0.0,,220603.32
1236,2019,50357,,,,,,,
1237,2019,840916,,,,,,,
1238,2019,58310,,,,,,,
1239,2019,31179,1990,23700000.0,49.0,2030,12087000.0,0.0,16602854.0
1240,2019,55331,,,,,,,
1241,2019,50558,1990,3440000.0,80.0,2050,690000.0,8.0,2796000.0
1242,2019,73686,,,,,,,2926.91
1243,2019,36282,,,,,,,
1244,2019,50203,2015,6408191.0,40.0,2030,3844914.6,,
1245,2019,841098,,,,,,,
1246,2019,35877,2003,5987870.0,80.0,2050,4790296.0,5.0,5010418.0
1247,2019,73701,,,,,,,21430.53
1248,2019,11315,2005,3269000.0,100.0,2038,0.6,40.0,1967000.0
1249,2019,36036,,,,,,,
1250,2019,840419,2016,2016.0,20.0,2030,,,
1251,2019,58346,,,,,,,
1252,2019,36469,,,,,,,
1253,2019,69822,1990,619057.0,85.0,2045,92859.0,87.0,400247.0
1254,2019,36262,,,,,,,
1255,2019,840490,,,,,,,
1256,2019,54667,,,,,,,
1257,2019,55373,,,,,,,
1258,2019,54457,,,,,,,
1259,2019,840370,,,,,,,124766.91
1260,2019,54048,2005,4201700.0,80.0,2050,825636.39,11.0,2653938.0
1261,2019,31187,2005,49445000.0,40.0,2050,30000000.0,5.6,
1262,2019,62791,,,,,,,
